0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,0,0,0,1.3878e-17,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,0,0,0,0
0,-6.9389e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,6.9389e-18,0,1.7347e-18,-1.7347e-18,6.9389e-18,0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,1.7347e-18,-1.7347e-18,6.9389e-18,0,0,0.00016781,6.9389e-18,0,0,0.00022352,6.9389e-18,-6.9389e-18,-0.00080287,0.00070343,6.9389e-18,-6.9389e-18,-0.0008215,0.00070261,6.9389e-18,-6.9389e-18,-0.00061274,0.0006082,6.9389e-18,1.7347e-18,-0.0010102,6.9389e-18,-1.3878e-17,0
-6.9389e-18,0,0.0019701,-1.7347e-18,1.7347e-18,-0.00044136,0.0007405,-1.7347e-18,1.7347e-18,-0.00064564,0.00065405,-1.7347e-18,1.7347e-18,-0.00065158,0.0006515,-1.7347e-18,1.7347e-18,-0.00065207,0.00064844,-1.7347e-18,1.7347e-18,-0.00068213,0.0006528,-1.7347e-18,1.7347e-18,-0.00027485,0.0010551,-1.7347e-18,1.7347e-18,0,0.00083711,-1.7347e-18,1.7347e-18,-0.00020376,0.00055621,-1.7347e-18,1.7347e-18,-0.00053589,0.00057112,-1.7347e-18,1.7347e-18,-0.00054256,0.00058176,-1.7347e-18,1.7347e-18,-0.00054718,0.00057878,-1.7347e-18,1.7347e-18,-0.00055234,0.00057576,-1.7347e-18,1.7347e-18,-0.00055353,0.00057637,-1.7347e-18,1.7347e-18,-0.0005546,0.00057681,-1.7347e-18,1.7347e-18,-0.0005577,0.00057488,-1.7347e-18,1.7347e-18,-0.00056371,0.0005639,-1.7347e-18,1.7347e-18,-0.00059138,0.00048739,-1.7347e-18,1.7347e-18,0,-0.00037029,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0023338,-0.0022565,0,-0.0021487,0.00044057,0.00023539,-0.00071658,-0.0013943,0.0010434,0.00074703,-0.00092811,-0.0012859,0.0011047,0.00087353,-0.00073951,-0.00088196,0.0018255,0,0.0027296,0.00042274,-1.7347e-18,0,-1.7347e-18
1.3878e-17,-5.2042e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,1.7347e-18,0,0,-6.9389e-18,0,-0.0011061,-1.7347e-18,-6.9389e-18,-3.1986e-05,0.00055816,6.9389e-18,-6.9389e-18,-0.0007342,0.00089006,6.9389e-18,-6.9389e-18,-0.00089478,0.00094892,6.9389e-18,-6.9389e-18,-0.00082759,0.00064602,6.9389e-18,1.7347e-18,-0.00078936,0,0,0
0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,0,0,0,0,-6.9389e-18,-1.7347e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,0,1.7347e-18,0,0,0
1.3878e-17,-5.2042e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,0,0,0,-6.9389e-18,0,-0.00085649,0,-6.9389e-18,-0.00048148,0.0006397,6.9389e-18,-6.9389e-18,-0.00078025,0.00079085,6.9389e-18,-6.9389e-18,-0.00094158,0.00085185,6.9389e-18,-6.9389e-18,-0.00073225,0.00072934,6.9389e-18,1.7347e-18,-0.00037301,0,0,0
-6.9389e-18,0,0.00057052,-1.7347e-18,1.7347e-18,-0.00051942,0.00057829,-1.7347e-18,1.7347e-18,-0.0006264,0.00062223,-1.7347e-18,1.7347e-18,-0.00062428,0.00062416,-1.7347e-18,1.7347e-18,-0.00062433,0.00062416,-1.7347e-18,1.7347e-18,-0.00062475,0.00062294,-1.7347e-18,1.7347e-18,-0.00063255,0.00062667,-1.7347e-18,1.7347e-18,-0.00065868,0.00065,-1.7347e-18,1.7347e-18,-0.00068,0.0006748,-1.7347e-18,1.7347e-18,-0.00068368,0.00068172,-1.7347e-18,1.7347e-18,-0.00068403,0.00068272,-1.7347e-18,1.7347e-18,-0.00068439,0.00068351,-1.7347e-18,1.7347e-18,-0.00068449,0.00068413,-1.7347e-18,1.7347e-18,-0.00068478,0.00068454,-1.7347e-18,1.7347e-18,-0.00068499,0.00068496,-1.7347e-18,1.7347e-18,-0.0006852,0.00068539,-1.7347e-18,1.7347e-18,-0.00068051,0.00069305,-1.7347e-18,1.7347e-18,-0.00055459,0.00065806,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0011082,0,1.7347e-18,1.7347e-18,-0.0017023,-0.0022762,0,-0.0018564,0.000934,0.00075241,-0.00083574,-0.0014045,0.0010797,0.00081887,-0.00096736,-0.0013268,0.0011584,0.00096623,-0.00083283,-0.00092936,0.0018841,0,0.0027037,0.00082916,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,0,0.0013943,0,0,1.7347e-18,-0.00068193,0,-6.9389e-18,-0.00080734,0.00084807,6.9389e-18,-6.9389e-18,-0.00078572,0.00085062,6.9389e-18,-6.9389e-18,-0.0009455,0.00091164,6.9389e-18,-6.9389e-18,-0.00079048,0.0007332,6.9389e-18,1.7347e-18,-0.00049225,0,0,0
0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,0,0,-1.7347e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,1.7347e-18,0,0,0
1.3878e-17,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,0,0.0024639,0,0,1.7347e-18,-0.00055457,0,-6.9389e-18,-0.00092772,0.00090215,6.9389e-18,-6.9389e-18,-0.00079954,0.00084703,6.9389e-18,-6.9389e-18,-0.00095223,0.00090354,6.9389e-18,-6.9389e-18,-0.00078312,0.00074356,6.9389e-18,1.7347e-18,-0.00045059,0,0,0
