0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,0,0,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0.0022995,0,0,0,0.0038314,0,0,0,0.0037801,0,0,0,0.0039017,0,0,0,0.0036318,0,-2.7756e-17
0,0,-3.4694e-18,0,-1.3878e-17,0,-3.4694e-18,0,1.3878e-17,0,-3.4694e-18,0,0,0,-3.4694e-18,0,1.3878e-17,0,-3.4694e-18,0,0,0,-3.4694e-18,0,1.3878e-17,0,-3.4694e-18,0,-1.3878e-17,0,0,-5.2042e-18,0,-5.2042e-18,0.0036629,-5.2042e-18,1.3878e-17,-5.2042e-18,0.004,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040179,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040224,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040238,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040246,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040254,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040261,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0040259,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0039969,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0017209,-5.2042e-18,0,-5.2042e-18,0.0001582,0,0,0,0.0023928,0.0022677,0,0.0028615,0.0021919,0.0026648,0,0.0026889,0.0021377,0.0027413,0,0.002795,0.0023681,0.0028776,0,0.001763,0.003274,0.0034059,0
0,5.2042e-18,-0.00031982,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00029212,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00030125,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00030178,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00030127,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00029928,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00037914,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00057742,5.2042e-18,-1.3878e-17,5.2042e-18,-0.001154,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0012069,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011975,5.2042e-18,-1.3878e-17,5.2042e-18,-0.001185,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011765,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011701,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011637,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011577,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0011506,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00089244,5.2042e-18,0,5.2042e-18,-0.00055419,5.2042e-18,6.9389e-18,5.2042e-18,-0.00044231,2.7628e-06,0,-0.00056204,-0.0010386,-0.0010612,0,-0.0010048,-0.00057466,-0.0010759,0,-0.0010729,-0.00053879,-0.0011502,0,-0.0011499,-0.00069289,-0.00097627,0,0.00019414,0.00023308,0,0
0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0016997,0,0,0,-0.0016131,0,0,0,-0.0017002,0,0,0,-0.0017665,0,0,0,-0.00040865,0,0
0,0,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,0.00068731,0,0,0,0.0013123,0,0,0,0.0014274,0,0,0,0.0016383,0,0,0,1.7347e-18,0,-2.7756e-17
0,-5.2042e-18,0.00094743,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0015151,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0015002,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0014976,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0014974,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001494,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0015261,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0016747,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018016,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018306,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018346,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018387,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018416,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018438,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018463,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018489,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018568,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0017176,-5.2042e-18,0,-5.2042e-18,0,-5.2042e-18,1.3878e-17,1.7347e-18,0.0003345,0,0,0.0013744,0.0011597,0.0014734,0,0.0015849,0.0010796,0.0016904,0,0.0017565,0.0010335,0.001803,0,0.0017903,0.0011125,0.0016662,0,0.00048945,0.0011816,0.00028365,0
0,5.2042e-18,-0.0017898,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021009,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021133,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021123,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021125,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002112,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021229,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021675,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022126,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022217,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022226,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002223,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002223,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022238,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022245,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002225,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022283,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021229,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00082789,0,0,-1.7347e-18,-0.0010282,-0.0008017,0,-0.0017169,-0.0012928,-0.0018076,0,-0.0016736,-0.0011318,-0.0017686,0,-0.001787,-0.0010959,-0.0018313,0,-0.0018305,-0.0012565,-0.001668,0,-0.00062537,-0.001008,-0.00042299,0
0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,0,0,0,0,0,0,0,-0.0020193,0,0,0,-0.001779,0,0,0,-0.0018438,0,0,0,-0.0018595,0,0,0,-0.00036023,0,-2.7756e-17
0,0,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,0,-5.2042e-18,0,0,0,0,0,0,0,0.00167,0,0,0,0.0016089,0,0,0,0.0017173,0,0,0,0.0017276,0,0,0,8.6873e-05,0,0
0,-5.2042e-18,0.0012077,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018285,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018154,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001813,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018134,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018132,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018146,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018189,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018235,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018245,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001825,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018246,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018248,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018244,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018245,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018256,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0018649,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0010996,-5.2042e-18,0,-6.9389e-18,0,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.00083648,8.9412e-05,0,0.0017416,0.0010298,0.0017119,0,0.0016074,0.0010538,0.0017334,0,0.0017648,0.0010161,0.0017864,0,0.0017804,0.0011567,0.0016302,0,0.00054054,0.0010296,0.00025175,0
